label,connection_id,srtt,rtt,mdev,mdev_max,rttvar,min_rtt,inflight,lost,recv_rtt,retrans_out,total_lost,sack_out,total_retrans,rcv_buf,snd_buf,snd_cwnd,sk_pacing_rate,sk_max_pacing_rate,delivered
fibre,160.217.166.30;43160;5201,2449,20958,386,200000,200003,556,213,0,0,0,2535,0,2535,131072,2854912,231,148771142,18446744073709551615,1957850
fibre,160.217.166.30;43160;5201,2772,21561,392,200000,200003,556,242,0,0,0,2535,0,2535,131072,2854912,252,157756838,18446744073709551615,1965963
fibre,160.217.166.30;43160;5201,2699,23209,371,200000,200003,556,260,0,0,0,2535,0,2535,131072,2854912,270,157023223,18446744073709551615,1974777
fibre,160.217.166.30;43160;5201,2213,17354,362,200000,200003,556,196,0,0,0,2583,0,2583,131072,2854912,205,159444969,18446744073709551615,1982937
fibre,160.217.166.30;43160;5201,2169,18825,414,200000,200003,556,214,0,0,0,2583,0,2583,131072,2854912,225,161325896,18446744073709551615,1991061
fibre,160.217.166.30;43160;5201,2750,21541,862,200000,200003,556,196,0,0,0,2583,0,2583,131072,2854912,239,149757504,18446744073709551615,1997657
fibre,160.217.166.30;43160;5201,3089,23245,628,200000,200003,556,230,0,0,0,2583,0,2583,131072,2854912,261,151554037,18446744073709551615,2008111
fibre,160.217.166.30;43160;5201,2149,16686,373,200000,200003,556,195,0,0,0,2584,0,2584,131072,2854912,198,160165695,18446744073709551615,2016288
fibre,160.217.166.30;43160;5201,2369,18617,309,200000,200003,556,196,0,0,0,2584,0,2584,131072,2854912,217,157328205,18446744073709551615,2025119
fibre,160.217.166.30;43160;5201,2733,21102,299,200000,200003,556,196,0,0,0,2584,0,2584,131072,2854912,236,150954108,18446744073709551615,2033261
fibre,160.217.166.30;43160;5201,2537,21451,316,200000,200003,556,213,0,0,0,2584,0,2584,131072,2854912,255,160453498,18446744073709551615,2041340
fibre,160.217.166.30;43160;5201,2972,23080,415,200000,200003,556,242,0,0,0,2584,0,2584,131072,2854912,274,160240138,18446744073709551615,2050189
fibre,160.217.166.30;43160;5201,2169,17111,259,200000,200003,556,197,0,0,0,2646,0,2646,131072,2854912,207,163286961,18446744073709551615,2058284
fibre,160.217.166.30;43160;5201,2186,18467,337,200000,200003,556,213,0,0,0,2646,0,2646,131072,2854912,228,166646060,18446744073709551615,2066364
fibre,160.217.166.30;43160;5201,2778,21474,459,200000,200003,556,243,0,0,0,2646,0,2646,131072,2854912,247,155253199,18446744073709551615,2075212
fibre,160.217.166.30;43160;5201,2956,23228,280,200000,200003,556,242,0,0,0,2646,0,2646,131072,2854912,266,154570415,18446744073709551615,2083309
fibre,160.217.166.30;43160;5201,2207,17098,309,200000,200003,556,196,0,0,0,2677,0,2677,131072,2854912,202,159463984,18446744073709551615,2091359
fibre,160.217.166.30;43160;5201,2196,19596,834,200000,200003,556,214,0,0,0,2677,0,2677,131072,2854912,221,152223392,18446744073709551615,2100219
fibre,160.217.166.30;43160;5201,2752,21358,428,200000,200003,556,242,0,0,0,2677,0,2677,131072,2854912,242,152936567,18446744073709551615,2108333
fibre,160.217.166.30;43160;5201,2850,22326,495,200000,200003,556,260,0,0,0,2677,0,2677,131072,2854912,260,157187852,18446744073709551615,2116441
fibre,160.217.166.30;43160;5201,2045,17363,517,200000,200003,556,166,0,0,0,2693,0,2693,131072,2854912,202,157030190,18446744073709551615,2125245
fibre,160.217.166.30;43160;5201,2391,18659,302,200000,200003,556,195,0,0,0,2693,0,2693,131072,2854912,225,162761134,18446744073709551615,2133358
fibre,160.217.166.30;43160;5201,3026,22496,1152,200000,200003,556,230,0,0,0,2693,0,2693,131072,2854912,245,147000000,18446744073709551615,2142201
fibre,160.217.166.30;43160;5201,2950,22872,500,200000,200003,556,242,0,0,0,2693,0,2693,131072,2854912,264,155796012,18446744073709551615,2150331
fibre,160.217.166.30;43160;5201,2081,16718,398,200000,200003,556,150,0,0,0,2755,0,2755,131072,2854912,194,156629644,18446744073709551615,2158427
fibre,160.217.166.30;43160;5201,2396,18611,302,200000,200003,556,195,0,0,0,2755,0,2755,131072,2854912,219,158829423,18446744073709551615,2167260
fibre,160.217.166.30;43160;5201,2701,21137,320,200000,200003,556,196,0,0,0,2755,0,2755,131072,2854912,240,153258456,18446744073709551615,2175355
fibre,160.217.166.30;43160;5201,2716,21437,266,200000,200003,556,243,0,0,0,2755,0,2755,131072,2854912,253,159299006,18446744073709551615,2183450
fibre,160.217.166.30;43160;5201,2167,16866,378,200000,200003,556,195,0,0,0,2801,0,2801,131072,2854912,195,156055496,18446744073709551615,2191640
fibre,160.217.166.30;43160;5201,2385,18592,328,200000,200003,556,197,0,0,0,2801,0,2801,131072,2854912,215,156087779,18446744073709551615,2200516
fibre,160.217.166.30;43160;5201,2713,20909,463,200000,200003,556,196,0,0,0,2801,0,2801,131072,2854912,238,153638567,18446744073709551615,2208613
fibre,160.217.166.30;43160;5201,2792,21622,444,200000,200003,556,242,0,0,0,2801,0,2801,131072,2854912,254,158560281,18446744073709551615,2216709
fibre,160.217.166.30;43160;5201,2909,23131,243,200000,200003,556,242,0,0,0,2801,0,2801,131072,2854912,270,157552721,18446744073709551615,2225495
fibre,160.217.166.30;43160;5201,2196,17151,333,200000,200003,556,196,0,0,0,2846,0,2846,131072,2854912,207,162906139,18446744073709551615,2233591
fibre,160.217.166.30;43160;5201,2284,18368,191,200000,200003,556,213,0,0,0,2846,0,2846,131072,2854912,226,166074564,18446744073709551615,2242406
fibre,160.217.166.30;43160;5201,2789,21626,302,200000,200003,556,241,0,0,0,2846,0,2846,131072,2854912,245,152913714,18446744073709551615,2250474
fibre,160.217.166.30;43160;5201,2961,22743,493,200000,200003,556,242,0,0,0,2846,0,2846,131072,2854912,264,156679699,18446744073709551615,2258569
fibre,160.217.166.30;43160;5201,2934,23061,311,200000,200003,556,241,0,0,0,2846,0,2846,131072,2854912,279,163298660,18446744073709551615,2267402
fibre,160.217.166.30;43160;5201,2257,19715,978,200000,200003,556,213,0,0,0,2909,0,2909,131072,2854912,213,145827481,18446744073709551615,2275572
fibre,160.217.166.30;43160;5201,2484,21141,411,200000,200003,556,213,0,0,0,2909,0,2909,131072,2854912,235,150037178,18446744073709551615,2283668
fibre,160.217.166.30;43160;5201,2744,21557,268,200000,200003,556,242,0,0,0,2909,0,2909,131072,2854912,255,159664517,18446744073709551615,2292517
fibre,160.217.166.30;43160;5201,2123,16639,359,200000,200003,556,195,0,0,0,2957,0,2957,131072,2854912,196,158995708,18446744073709551615,2300614
fibre,160.217.166.30;43160;5201,1794,18832,1263,200000,200003,556,196,0,0,0,2957,0,2957,131072,2854912,217,155532030,18446744073709551615,2308755
fibre,160.217.166.30;43160;5201,2700,21079,346,200000,200003,556,195,0,0,0,2957,0,2957,131072,2854912,238,152399487,18446744073709551615,2317588
fibre,160.217.166.30;43160;5201,2841,22227,439,200000,200003,556,241,0,0,0,2957,0,2957,131072,2854912,256,155458928,18446744073709551615,2325684
fibre,160.217.166.30;43160;5201,2229,17360,391,200000,200003,556,195,0,0,0,3003,0,3003,131072,2854912,199,154724792,18446744073709551615,2333780
fibre,160.217.166.30;43160;5201,2440,19739,390,200000,200003,556,184,0,0,0,3003,0,3003,131072,2854912,217,148385389,18446744073709551615,2342577
fibre,160.217.166.30;43160;5201,2652,20909,328,200000,200003,556,196,0,0,0,3003,0,3003,131072,2854912,240,154929647,18446744073709551615,2350707
fibre,160.217.166.30;43160;5201,2737,21595,353,200000,200003,556,242,0,0,0,3003,0,3003,131072,2854912,258,161258661,18446744073709551615,2359447
fibre,160.217.166.30;43160;5201,2178,16512,478,200000,200003,556,163,0,0,0,3004,0,3004,131072,2854912,194,158583720,18446744073709551615,2365322
fibre,160.217.166.30;43160;5201,2169,16670,350,200000,200003,556,150,0,0,0,3004,0,3004,131072,2854912,194,157080647,18446744073709551615,2367543
fibre,160.217.166.30;43160;5201,2393,18777,381,200000,200003,556,195,0,0,0,3004,0,3004,131072,2854912,218,156706438,18446744073709551615,2375594
fibre,160.217.166.30;43160;5201,2463,20930,335,200000,200003,556,213,0,0,0,3004,0,3004,131072,2854912,240,154774199,18446744073709551615,2384408
fibre,160.217.166.30;43160;5201,2556,21520,359,200000,200003,556,213,0,0,0,3004,0,3004,131072,2854912,256,160566245,18446744073709551615,2392550
fibre,160.217.166.30;43160;5201,2045,20526,975,200000,200003,556,184,0,0,0,3041,0,3041,131072,2854912,188,123626074,18446744073709551615,2400813
fibre,160.217.166.30;43160;5201,2275,17430,438,200000,200003,556,196,0,0,0,3041,0,3041,131072,2854912,206,159524130,18446744073709551615,2408897
fibre,160.217.166.30;43160;5201,2457,18863,419,200000,200003,556,195,0,0,0,3041,0,3041,131072,2854912,228,163147579,18446744073709551615,2416994
fibre,160.217.166.30;43160;5201,2770,21496,377,200000,200003,556,242,0,0,0,3041,0,3041,131072,2854912,248,155722218,18446744073709551615,2425825
fibre,160.217.166.30;43160;5201,2938,23118,308,200000,200003,556,242,0,0,0,3041,0,3041,131072,2854912,267,155889748,18446744073709551615,2433921
fibre,160.217.166.30;43160;5201,2770,23515,370,200000,200003,556,258,0,0,0,3041,0,3041,131072,2854912,267,153257886,18446744073709551615,2436113
fibre,160.217.166.30;43160;5201,2193,17160,356,200000,200003,556,195,0,0,0,3114,0,3114,131072,2854912,206,162034125,18446744073709551615,2443444
fibre,160.217.166.30;43160;5201,2425,18845,405,200000,200003,556,195,0,0,0,3114,0,3114,131072,2854912,223,159722196,18446744073709551615,2451540
fibre,160.217.166.30;43160;5201,2768,21317,409,200000,200003,556,242,0,0,0,3114,0,3114,131072,2854912,242,153230717,18446744073709551615,2459635
fibre,160.217.166.30;43160;5201,2945,23131,375,200000,200003,556,242,0,0,0,3114,0,3114,131072,2854912,262,152884492,18446744073709551615,2467731
fibre,160.217.166.30;43160;5201,2227,17410,363,200000,200003,556,196,0,0,0,3160,0,3160,131072,2854912,202,156606272,18446744073709551615,2476655
fibre,160.217.166.30;43160;5201,2343,18611,244,200000,200003,556,196,0,0,0,3160,0,3160,131072,2854912,226,163906163,18446744073709551615,2484751
fibre,160.217.166.30;43160;5201,2786,21767,366,200000,200003,556,242,0,0,0,3160,0,3160,131072,2854912,244,151303091,18446744073709551615,2493583
fibre,160.217.166.30;43160;5201,2688,21900,335,200000,200003,556,260,0,0,0,3160,0,3160,131072,2854912,264,162710794,18446744073709551615,2501661
fibre,160.217.166.30;43160;5201,2213,17134,394,200000,200003,556,196,0,0,0,3196,0,3196,131072,2854912,201,158341169,18446744073709551615,2509821
fibre,160.217.166.30;43160;5201,2628,19806,668,200000,200003,556,197,0,0,0,3196,0,3196,131072,2854912,225,153335352,18446744073709551615,2518652
fibre,160.217.166.30;43160;5201,2698,21076,405,200000,200003,556,196,0,0,0,3196,0,3196,131072,2854912,239,153061605,18446744073709551615,2526749
fibre,160.217.166.30;43160;5201,2528,21746,356,200000,200003,556,213,0,0,0,3196,0,3196,131072,2854912,258,160138912,18446744073709551615,2534828
fibre,160.217.166.30;43160;5201,2263,17407,454,200000,200003,556,196,0,0,0,3245,0,3245,131072,2854912,197,152756201,18446744073709551615,2543677
fibre,160.217.166.30;43160;5201,2217,17218,396,200000,200003,556,197,0,0,0,3245,0,3245,131072,2854912,211,165407921,18446744073709551615,2548828
fibre,160.217.166.30;43160;5201,2718,20871,525,200000,200003,556,196,0,0,0,3245,0,3245,131072,2854912,232,150038004,18446744073709551615,2556925
fibre,160.217.166.30;43160;5201,2734,21729,309,200000,200003,556,242,0,0,0,3245,0,3245,131072,2854912,246,152810051,18446744073709551615,2565021
fibre,160.217.166.30;43160;5201,2967,23264,407,200000,200003,556,243,0,0,0,3245,0,3245,131072,2854912,264,153170839,18446744073709551615,2573806
fibre,160.217.166.30;43160;5201,2148,17102,292,200000,200003,556,196,0,0,0,3290,0,3290,131072,2854912,208,164162133,18446744073709551615,2581903
fibre,160.217.166.30;43160;5201,2444,18985,386,200000,200003,556,196,0,0,0,3290,0,3290,131072,2854912,226,160677250,18446744073709551615,2589999
fibre,160.217.166.30;43160;5201,2753,21546,429,200000,200003,556,242,0,0,0,3290,0,3290,131072,2854912,244,152855026,18446744073709551615,2598325
fibre,160.217.166.30;43160;5201,1787,13412,469,200000,200003,556,151,0,0,0,3335,0,3335,131072,2854912,177,178129674,18446744073709551615,2605546
fibre,160.217.166.30;43160;5201,2347,17515,491,200000,200003,556,184,0,0,0,3335,0,3335,131072,2854912,203,156438070,18446744073709551615,2612873
fibre,160.217.166.30;43160;5201,2412,18913,326,200000,200003,556,196,0,0,0,3335,0,3335,131072,2854912,226,161288933,18446744073709551615,2621647
fibre,160.217.166.30;43160;5201,2671,20636,388,200000,200003,556,241,0,0,0,3335,0,3335,131072,2854912,243,158941500,18446744073709551615,2629744
fibre,160.217.166.30;43160;5201,2687,21546,229,200000,200003,556,242,0,0,0,3335,0,3335,131072,2854912,258,161625396,18446744073709551615,2637839
fibre,160.217.166.30;43160;5201,1909,16425,441,200000,200003,556,167,0,0,0,3393,0,3393,131072,2854912,194,159423707,18446744073709551615,2646746
fibre,160.217.166.30;43160;5201,2379,18641,445,200000,200003,556,197,0,0,0,3393,0,3393,131072,2854912,220,159297891,18446744073709551615,2654858
fibre,160.217.166.30;43160;5201,2622,20841,211,200000,200003,556,196,0,0,0,3393,0,3393,131072,2854912,233,150901626,18446744073709551615,2662955
fibre,160.217.166.30;43160;5201,2526,21255,443,200000,200003,556,214,0,0,0,3393,0,3393,131072,2854912,252,160028002,18446744073709551615,2671769
fibre,160.217.166.30;43160;5201,2981,23203,378,200000,200003,556,242,0,0,0,3393,0,3393,131072,2854912,271,157645545,18446744073709551615,2679883
fibre,160.217.166.30;43160;5201,2231,17275,340,200000,200003,556,195,0,0,0,3408,0,3408,131072,2854912,206,160955461,18446744073709551615,2688072
fibre,160.217.166.30;43160;5201,2467,18965,382,200000,200003,556,195,0,0,0,3408,0,3408,131072,2854912,225,160134985,18446744073709551615,2696904
fibre,160.217.166.30;43160;5201,2491,21234,532,200000,200003,556,213,0,0,0,3408,0,3408,131072,2854912,246,156372308,18446744073709551615,2704982
fibre,160.217.166.30;43160;5201,2162,16173,611,200000,200003,556,150,0,0,0,3456,0,3456,131072,2854912,193,161073196,18446744073709551615,2713095
fibre,160.217.166.30;43160;5201,2196,17141,370,200000,200003,556,197,0,0,0,3456,0,3456,131072,2854912,208,163788623,18446744073709551615,2721236
fibre,160.217.166.30;43160;5201,1861,14496,436,200000,200003,556,150,0,0,0,3470,0,3470,131072,2854912,173,161084768,18446744073709551615,2730069
fibre,160.217.166.30;43160;5201,2145,16218,542,200000,200003,556,149,0,0,0,3470,0,3470,131072,2854912,190,158129485,18446744073709551615,2738166
fibre,160.217.166.30;43160;5201,2413,18532,535,200000,200003,556,196,0,0,0,3470,0,3470,131072,2854912,213,155136455,18446744073709551615,2746261
fibre,160.217.166.30;43160;5201,1745,13048,525,200000,200003,556,150,0,0,0,3483,0,3483,131072,2854912,163,168616554,18446744073709551615,2755093
fibre,160.217.166.30;43160;5201,2172,17124,428,200000,200003,556,197,0,0,0,3483,0,3483,131072,2854912,197,155280728,18446744073709551615,2763326
fibre,160.217.166.30;43160;5201,2214,17371,370,200000,200003,556,196,0,0,0,3483,0,3483,131072,2854912,213,165505083,18446744073709551615,2771423
fibre,160.217.166.30;43160;5201,2391,18804,339,200000,200003,556,196,0,0,0,3483,0,3483,131072,2854912,228,163659476,18446744073709551615,2779611
fibre,160.217.166.30;43160;5201,2838,21629,387,200000,200003,556,242,0,0,0,3483,0,3483,131072,2854912,248,154764658,18446744073709551615,2787707
fibre,160.217.166.30;43160;5201,2941,23318,351,200000,200003,556,242,0,0,0,3483,0,3483,131072,2854912,267,154552671,18446744073709551615,2796539
fibre,160.217.166.30;43160;5201,2235,17195,500,200000,200003,556,196,0,0,0,3533,0,3533,131072,2854912,205,160919337,18446744073709551615,2804635
fibre,160.217.166.30;43160;5201,2385,18773,318,200000,200003,556,196,0,0,0,3533,0,3533,131072,2854912,222,159615788,18446744073709551615,2813467
fibre,160.217.166.30;43160;5201,2610,20775,300,200000,200003,556,195,0,0,0,3533,0,3533,131072,2854912,240,155928953,18446744073709551615,2821564
fibre,160.217.166.30;43160;5201,2754,21717,430,200000,200003,556,241,0,0,0,3533,0,3533,131072,2854912,253,157245144,18446744073709551615,2827452
fibre,160.217.166.30;43160;5201,3011,22802,550,200000,200003,556,242,0,0,0,3533,0,3533,131072,2854912,264,156274291,18446744073709551615,2831269
fibre,160.217.166.30;43160;5201,3228,25484,289,200000,200003,556,242,0,0,0,3533,0,3533,131072,2854912,279,147772343,18446744073709551615,2840101
fibre,160.217.166.30;43160;5201,3317,26158,395,200000,200003,556,288,0,0,0,3533,0,3533,131072,2854912,292,150672803,18446744073709551615,2848197
fibre,160.217.166.30;43160;5201,2371,18885,348,200000,200003,556,196,0,0,0,3564,0,3564,131072,2854912,217,155095536,18446744073709551615,2857121
fibre,160.217.166.30;43160;5201,2591,21067,388,200000,200003,556,212,0,0,0,3564,0,3564,131072,2854912,240,153767693,18446744073709551615,2865201
fibre,160.217.166.30;43160;5201,2716,21597,364,200000,200003,556,243,0,0,0,3564,0,3564,131072,2854912,252,157493874,18446744073709551615,2873312
fibre,160.217.166.30;43160;5201,2744,23111,465,200000,200003,556,260,0,0,0,3564,0,3564,131072,2854912,271,158273099,18446744073709551615,2882081
fibre,160.217.166.30;43160;5201,2293,17431,298,200000,200003,556,184,0,0,0,3566,0,3566,131072,2854912,202,156417600,18446744073709551615,2890299
fibre,160.217.166.30;43160;5201,2442,18965,329,200000,200003,556,197,0,0,0,3566,0,3566,131072,2854912,217,154441297,18446744073709551615,2898382
fibre,160.217.166.30;43160;5201,2743,21143,415,200000,200003,556,196,0,0,0,3566,0,3566,131072,2854912,240,153214964,18446744073709551615,2907261
fibre,160.217.166.30;43160;5201,2640,22074,494,200000,200003,556,213,0,0,0,3566,0,3566,131072,2854912,258,157759391,18446744073709551615,2915340
fibre,160.217.166.30;43160;5201,2986,23127,425,200000,200003,556,242,0,0,0,3566,0,3566,131072,2854912,275,160498119,18446744073709551615,2923453
fibre,160.217.166.30;43160;5201,2240,17455,326,200000,200003,556,196,0,0,0,3578,0,3578,131072,2854912,208,160842211,18446744073709551615,2930077
fibre,160.217.166.30;43160;5201,2435,18785,354,200000,200003,556,196,0,0,0,3578,0,3578,131072,2854912,229,164543540,18446744073709551615,2940519
fibre,160.217.166.30;43160;5201,2718,21579,328,200000,200003,556,242,0,0,0,3578,0,3578,131072,2854912,248,155123258,18446744073709551615,2948615
fibre,160.217.166.30;43160;5201,2979,23432,414,200000,200003,556,242,0,0,0,3578,0,3578,131072,2854912,267,153800751,18446744073709551615,2957447
fibre,160.217.166.30;43160;5201,2233,16975,442,200000,200003,556,196,0,0,0,3645,0,3645,131072,2854912,203,161414597,18446744073709551615,2965497
fibre,160.217.166.30;43160;5201,2416,19169,379,200000,200003,556,196,0,0,0,3645,0,3645,131072,2854912,220,154910115,18446744073709551615,2973593
fibre,160.217.166.30;43160;5201,2699,21172,379,200000,200003,556,241,0,0,0,3645,0,3645,131072,2854912,241,153642622,18446744073709551615,2982472
fibre,160.217.166.30;43160;5201,2812,21828,418,200000,200003,556,242,0,0,0,3645,0,3645,131072,2854912,258,159537328,18446744073709551615,2990567
fibre,160.217.166.30;43160;5201,958,22041,9670,200000,200003,556,196,0,0,0,3698,0,3698,131072,2854912,196,120027657,18446744073709551615,2997879
fibre,160.217.166.30;43160;5201,2474,19014,352,200000,200003,556,196,0,0,0,3698,0,3698,131072,2854912,215,152623540,18446744073709551615,3005931
fibre,160.217.166.30;43160;5201,2809,21777,264,200000,200003,556,230,0,0,0,3698,0,3698,131072,2854912,237,146894944,18446744073709551615,3014039
fibre,160.217.166.30;43160;5201,2122,16488,352,200000,200003,556,149,0,0,0,3744,0,3744,131072,2854912,187,153084133,18446744073709551615,3022216
fibre,160.217.166.30;43160;5201,2218,17246,391,200000,200003,556,195,0,0,0,3744,0,3744,131072,2854912,205,160443465,18446744073709551615,3031048
fibre,160.217.166.30;43160;5201,2224,18786,373,200000,200003,556,216,0,0,0,3744,0,3744,131072,2854912,228,163816288,18446744073709551615,3039215
fibre,160.217.166.30;43160;5201,1796,14303,267,200000,200003,556,149,0,0,0,3750,0,3750,131072,2854912,169,159483632,18446744073709551615,3047286
fibre,160.217.166.30;43160;5201,1988,17101,250,200000,200003,556,166,0,0,0,3750,0,3750,131072,2854912,199,157068148,18446744073709551615,3055365
